     Week         GPSTime       E        N          U       VX       VY       VZ          Heading               Pitch                  Roll
2129.00000 375982.50 -248.220 232.590 1.268 2.997 -6.139 -0.050 153.3747799701 -1.0771549253 0.5626789323
2129.00000 375982.60 -247.921 231.974 1.263 2.988 -6.195 -0.048 153.3558666333 -1.0129034381 0.6043730710
2129.00000 375982.70 -247.620 231.353 1.258 3.035 -6.217 -0.044 153.3373944740 -0.9715072374 0.6319266114
2129.00000 375982.80 -247.317 230.730 1.255 3.043 -6.246 -0.036 153.3171919821 -0.9290109578 0.6165369650
2129.00000 375982.90 -247.010 230.104 1.252 3.075 -6.270 -0.023 153.2977629833 -0.8635791776 0.5761319813
2129.00000 375983.00 -246.702 229.475 1.249 3.093 -6.308 -0.025 153.2778125928 -0.8247383686 0.5458798097
2129.00000 375983.10 -246.392 228.842 1.248 3.110 -6.350 -0.029 153.2549114698 -0.8430730181 0.5119377899
2129.00000 375983.20 -246.080 228.205 1.245 3.123 -6.386 -0.023 153.2487063369 -0.8738064742 0.5237006135
2129.00000 375983.30 -245.766 227.565 1.242 3.141 -6.422 -0.017 153.2566475319 -0.9340701751 0.5105340434
2129.00000 375983.40 -245.450 226.922 1.240 3.162 -6.430 -0.016 153.2771823393 -0.9784400267 0.4387137837
2129.00000 375983.50 -245.136 226.277 1.239 3.135 -6.462 -0.024 153.3074115925 -0.9212072726 0.4602913743
2129.00000 375983.60 -244.822 225.630 1.235 3.150 -6.496 -0.042 153.3232080390 -0.8388216712 0.4859770723
2129.00000 375983.70 -244.506 224.978 1.232 3.182 -6.538 -0.039 153.3331660454 -0.8313388424 0.5063399923
2129.00000 375983.80 -244.187 224.321 1.228 3.195 -6.587 -0.026 153.3536836641 -0.9015662794 0.5303182760
2129.00000 375983.90 -243.867 223.661 1.226 3.210 -6.622 -0.014 153.3733303869 -1.0303786509 0.5553909091
2129.00000 375984.00 -243.546 222.997 1.225 3.208 -6.631 -0.020 153.3923296674 -1.1299587157 0.5711357893
2129.00000 375984.10 -243.225 222.334 1.221 3.211 -6.648 -0.049 153.4210749599 -1.1062726404 0.5838669116
2129.00000 375984.20 -242.903 221.667 1.214 3.227 -6.689 -0.074 153.4639493918 -1.0781289535 0.6083092911
2129.00000 375984.30 -242.579 220.996 1.207 3.249 -6.719 -0.067 153.4935598506 -1.1029494852 0.5903126867
2129.00000 375984.40 -242.254 220.323 1.202 3.245 -6.750 -0.037 153.5304296847 -1.1108677619 0.6127783619
2129.00000 375984.50 -241.930 219.647 1.199 3.240 -6.774 -0.035 153.5641883580 -1.0776533985 0.6613995604
2129.00000 375984.60 -241.606 218.968 1.194 3.253 -6.784 -0.058 153.5842877175 -0.9693701048 0.6871368245
2129.00000 375984.70 -241.279 218.289 1.189 3.264 -6.809 -0.052 153.6206476191 -0.8298205043 0.6853893033
2129.00000 375984.80 -240.951 217.605 1.185 3.282 -6.865 -0.030 153.6460812157 -0.7346522145 0.7248546362
2129.00000 375984.90 -240.622 216.917 1.184 3.291 -6.909 -0.004 153.6511862696 -0.7471369649 0.7450513985
2129.00000 375985.00 -240.292 216.224 1.184 3.307 -6.944 -0.012 153.6688562880 -0.8082085362 0.7800934972
2129.00000 375985.10 -239.961 215.528 1.183 3.338 -6.979 -0.012 153.6874487685 -0.9516313315 0.8262681659
2129.00000 375985.20 -239.627 214.830 1.180 3.333 -6.989 -0.022 153.6984610173 -1.0355352710 0.8095664462
2129.00000 375985.30 -239.293 214.129 1.177 3.345 -7.006 -0.032 153.7199354755 -1.0500712103 0.8391024205
2129.00000 375985.40 -238.958 213.429 1.173 3.361 -7.018 -0.048 153.7368950262 -0.9939958309 0.7946179773
2129.00000 375985.50 -238.622 212.726 1.168 3.367 -7.051 -0.044 153.7578824702 -0.9086423081 0.7753379475
2129.00000 375985.60 -238.284 212.019 1.163 3.384 -7.088 -0.041 153.7812305004 -0.8638484677 0.7681702455
2129.00000 375985.70 -237.945 211.309 1.161 3.397 -7.118 -0.018 153.7992844005 -0.8671085976 0.7468619451
2129.00000 375985.80 -237.605 210.595 1.159 3.408 -7.149 -0.012 153.8196587797 -0.8657277693 0.7193427822
2129.00000 375985.90 -237.263 209.879 1.157 3.415 -7.182 -0.030 153.8413509618 -0.8830998496 0.7335292172
2129.00000 375986.00 -236.921 209.159 1.155 3.427 -7.221 -0.035 153.8541451094 -0.9472883114 0.7248718249
2129.00000 375986.10 -236.578 208.434 1.151 3.444 -7.254 -0.037 153.8701420910 -1.0328595581 0.7455899788
2129.00000 375986.20 -236.234 207.709 1.146 3.447 -7.268 -0.034 153.8905623068 -1.1044162572 0.7422610940
2129.00000 375986.30 -235.889 206.982 1.142 3.444 -7.261 -0.036 153.9035741784 -1.0328882060 0.7309738254
2129.00000 375986.40 -235.545 206.255 1.138 3.452 -7.290 -0.053 153.9244470309 -0.8820685256 0.7591748081
2129.00000 375986.50 -235.198 205.523 1.132 3.471 -7.345 -0.058 153.9433718268 -0.7917359996 0.7704506175
2129.00000 375986.60 -234.851 204.786 1.128 3.491 -7.403 -0.022 153.9571457322 -0.8679508455 0.7914724390
2129.00000 375986.70 -234.501 204.043 1.126 3.500 -7.432 -0.008 153.9761220944 -1.0348305329 0.8356245667
2129.00000 375986.80 -234.151 203.300 1.125 3.514 -7.425 -0.034 153.9896668167 -1.1339579611 0.8171008412
2129.00000 375986.90 -233.800 202.557 1.121 3.495 -7.445 -0.061 154.0031141361 -1.1011790456 0.8314477044
2129.00000 375987.00 -233.449 201.811 1.114 3.517 -7.474 -0.072 154.0219243405 -1.0322980595 0.8556093346
2129.00000 375987.10 -233.096 201.062 1.108 3.545 -7.504 -0.057 154.0411871816 -1.0221452474 0.8289496084
2129.00000 375987.20 -232.741 200.310 1.102 3.566 -7.539 -0.046 154.0670275782 -1.0737400968 0.8193353766
2129.00000 375987.30 -232.384 199.554 1.097 3.570 -7.576 -0.051 154.0789909369 -1.1585951463 0.8040087556
2129.00000 375987.40 -232.027 198.796 1.092 3.569 -7.587 -0.054 154.0900490224 -1.2219012531 0.7652825382
2129.00000 375987.50 -231.670 198.036 1.085 3.571 -7.592 -0.073 154.1149726865 -1.2015268739 0.7528894611
2129.00000 375987.60 -231.312 197.276 1.079 3.580 -7.604 -0.067 154.1359085643 -1.1305832397 0.7099634631
2129.00000 375987.70 -230.954 196.515 1.071 3.586 -7.639 -0.072 154.1555209096 -1.0457052719 0.6913996305
2129.00000 375987.80 -230.595 195.749 1.065 3.600 -7.670 -0.059 154.1719075026 -1.0565628221 0.6785195393
2129.00000 375987.90 -230.234 194.982 1.061 3.596 -7.676 -0.037 154.1870794250 -1.1235816954 0.6515103088
2129.00000 375988.00 -229.876 194.214 1.058 3.591 -7.672 -0.037 154.2094075903 -1.1022562063 0.6529427033
2129.00000 375988.10 -229.516 193.446 1.053 3.593 -7.689 -0.049 154.2304867075 -1.0228499854 0.6410882065
2129.00000 375988.20 -229.157 192.676 1.046 3.601 -7.721 -0.054 154.2554447491 -0.9495744130 0.6377421330
2129.00000 375988.30 -228.795 191.901 1.041 3.626 -7.770 -0.039 154.2772572524 -0.9522042893 0.6328376143
2129.00000 375988.40 -228.432 191.123 1.037 3.630 -7.799 -0.030 154.2885216026 -1.0311349552 0.6152879170
2129.00000 375988.50 -228.070 190.343 1.034 3.635 -7.797 -0.034 154.3008516544 -1.0434650069 0.6438899702
2129.00000 375988.60 -227.706 189.563 1.030 3.638 -7.819 -0.043 154.3075839085 -0.9744694292 0.6361550399
2129.00000 375988.70 -227.341 188.779 1.025 3.655 -7.844 -0.055 154.3107924721 -0.9068546798 0.6289644196
2129.00000 375988.80 -226.976 187.992 1.019 3.665 -7.902 -0.040 154.3065353957 -0.9062588037 0.6704121865
2129.00000 375988.90 -226.608 187.201 1.018 3.683 -7.921 -0.024 154.2714302716 -0.9902658756 0.6984813889
2129.00000 375989.00 -226.239 186.409 1.015 3.698 -7.927 -0.029 154.2253014395 -0.9982758256 0.7206663147
2129.00000 375989.10 -225.868 185.615 1.011 3.717 -7.947 -0.039 154.1850110473 -0.9618242507 0.7436820293
2129.00000 375989.20 -225.496 184.818 1.006 3.733 -7.969 -0.046 154.1488115738 -0.9229433347 0.7509471342
2129.00000 375989.30 -225.121 184.020 1.001 3.758 -8.011 -0.037 154.1139585512 -0.9139708156 0.7593466955
2129.00000 375989.40 -224.744 183.217 0.998 3.781 -8.050 -0.039 154.0673484345 -0.9943625239 0.7732237333
2129.00000 375989.50 -224.366 182.411 0.993 3.798 -8.065 -0.045 154.0294472764 -1.0833371399 0.8127291732
2129.00000 375989.60 -223.985 181.603 0.988 3.818 -8.088 -0.049 153.9957516285 -1.1678656034 0.8160867059
2129.00000 375989.70 -223.602 180.795 0.983 3.830 -8.079 -0.067 153.9633967018 -1.1662212145 0.7903838192
2129.00000 375989.80 -223.218 179.987 0.976 3.859 -8.097 -0.069 153.9260455831 -1.0583676392 0.7710006570
2129.00000 375989.90 -222.832 179.175 0.970 3.868 -8.127 -0.065 153.8789541819 -0.9820897679 0.7336094313
2129.00000 375990.00 -222.445 178.361 0.965 3.882 -8.149 -0.042 153.8442730466 -0.8704947781 0.7634662620
2129.00000 375990.10 -222.054 177.544 0.961 3.925 -8.188 -0.034 153.7949872170 -0.8409989108 0.7250150644
2129.00000 375990.20 -221.663 176.723 0.957 3.921 -8.229 -0.032 153.7443205592 -0.8686555836 0.7220471430
2129.00000 375990.30 -221.270 175.899 0.954 3.937 -8.260 -0.018 153.6921355632 -0.9488754045 0.7817665340
2129.00000 375990.40 -220.876 175.073 0.953 3.955 -8.250 -0.034 153.6464822861 -0.9870859599 0.7983651213
2129.00000 375990.50 -220.479 174.247 0.947 3.973 -8.267 -0.051 153.6158634216 -0.9219005515 0.7911000165
2129.00000 375990.60 -220.080 173.420 0.944 3.986 -8.291 -0.048 153.5750802857 -0.8694118879 0.7762374913
2129.00000 375990.70 -219.681 172.589 0.940 4.006 -8.321 -0.034 153.5507295794 -0.8335619187 0.8004277694
2129.00000 375990.80 -219.278 171.755 0.937 4.042 -8.357 -0.027 153.5702330627 -0.8797881536 0.7388863726
2129.00000 375990.90 -218.875 170.918 0.935 4.030 -8.384 -0.026 153.6185047570 -0.9674048596 0.7150169509
2129.00000 375991.00 -218.472 170.079 0.933 4.026 -8.405 -0.033 153.6479662468 -1.0093969364 0.7285903210
2129.00000 375991.10 -218.070 169.237 0.929 4.034 -8.412 -0.050 153.6718356686 -0.9839977174 0.7081930235
2129.00000 375991.20 -217.666 168.394 0.922 4.045 -8.443 -0.057 153.7129396608 -0.9382699557 0.6995470904
2129.00000 375991.30 -217.261 167.549 0.917 4.048 -8.467 -0.034 153.7433694493 -0.9093470462 0.6543922866
2129.00000 375991.40 -216.857 166.701 0.914 4.050 -8.489 -0.032 153.7710490404 -0.8481035875 0.6847876976
2129.00000 375991.50 -216.451 165.850 0.911 4.072 -8.541 -0.031 153.7931938591 -0.8430329110 0.6412772826
2129.00000 375991.60 -216.043 164.995 0.908 4.095 -8.565 -0.025 153.8165247006 -0.9350785808 0.5923065799
2129.00000 375991.70 -215.634 164.136 0.905 4.094 -8.596 -0.029 153.8377241390 -1.0290551184 0.5856488103
2129.00000 375991.80 -215.225 163.276 0.901 4.078 -8.593 -0.054 153.8557379321 -1.0625903381 0.5526808188
2129.00000 375991.90 -214.816 162.418 0.896 4.100 -8.610 -0.062 153.8887173827 -0.9749277955 0.5217353682
2129.00000 375992.00 -214.406 161.553 0.890 4.098 -8.654 -0.061 153.9098595254 -0.9673647526 0.5422071503
2129.00000 375992.10 -213.996 160.686 0.885 4.100 -8.686 -0.043 153.9275524621 -0.9746241278 0.5392334993
2129.00000 375992.20 -213.586 159.815 0.881 4.110 -8.720 -0.046 153.9415211731 -1.0359306119 0.5851388779
2129.00000 375992.30 -213.174 158.943 0.875 4.127 -8.729 -0.054 153.9559998166 -1.0504321737 0.5901866360
2129.00000 375992.40 -212.761 158.069 0.870 4.129 -8.758 -0.056 153.9755033000 -1.0495039821 0.5850586638
2129.00000 375992.50 -212.348 157.192 0.864 4.148 -8.769 -0.055 153.9933165578 -1.0232338672 0.5788879083
2129.00000 375992.60 -211.932 156.314 0.858 4.156 -8.803 -0.058 154.0139659568 -1.0144045875 0.5444187674
2129.00000 375992.70 -211.515 155.432 0.853 4.173 -8.819 -0.049 154.0252360366 -1.0365723246 0.5205149681
2129.00000 375992.80 -211.099 154.549 0.848 4.168 -8.837 -0.050 154.0415424154 -1.0069389475 0.5005072819
2129.00000 375992.90 -210.682 153.665 0.844 4.165 -8.856 -0.039 154.0570523830 -0.9323455721 0.5021115638
2129.00000 375993.00 -210.265 152.778 0.841 4.188 -8.875 -0.037 154.0769111001 -0.8338483976 0.5001348594
2129.00000 375993.10 -209.846 151.888 0.836 4.199 -8.922 -0.029 154.0885478730 -0.8237242333 0.5016875750
2129.00000 375993.20 -209.426 150.994 0.834 4.203 -8.955 -0.017 154.0926788987 -0.8912759574 0.4912368248
2129.00000 375993.30 -209.006 150.097 0.832 4.207 -8.982 -0.025 154.0939508650 -0.9694675077 0.5254194869
2129.00000 375993.40 -208.584 149.199 0.828 4.230 -8.980 -0.050 154.0966552258 -1.0389157220 0.5138801169
2129.00000 375993.50 -208.160 148.300 0.823 4.233 -9.019 -0.058 154.1101827593 -1.0838871794 0.4942276645
2129.00000 375993.60 -207.737 147.396 0.816 4.243 -9.038 -0.071 154.1142965963 -1.1686734739 0.5241876276
2129.00000 375993.70 -207.313 146.492 0.810 4.244 -9.052 -0.069 154.1186396164 -1.1950639099 0.5310860395
2129.00000 375993.80 -206.888 145.586 0.803 4.242 -9.063 -0.076 154.1096499086 -1.1658545215 0.5632175126
2129.00000 375993.90 -206.463 144.680 0.794 4.253 -9.074 -0.081 154.1016571473 -1.0741297081 0.6052898035
2129.00000 375994.00 -206.037 143.771 0.787 4.277 -9.096 -0.063 154.0840444247 -1.0039366486 0.6070659727
2129.00000 375994.10 -205.608 142.859 0.782 4.293 -9.123 -0.056 154.0689355276 -0.9580541884 0.6163192411
2129.00000 375994.20 -205.179 141.946 0.776 4.307 -9.146 -0.037 154.0479595427 -0.9562321826 0.6285060534
2129.00000 375994.30 -204.747 141.031 0.773 4.308 -9.156 -0.031 154.0317849442 -0.9256591547 0.6246672361
2129.00000 375994.40 -204.316 140.114 0.769 4.318 -9.166 -0.029 154.0130434947 -0.8550994022 0.6637945240
2129.00000 375994.50 -203.884 139.197 0.767 4.336 -9.191 -0.025 153.9982038878 -0.8000782651 0.6561226191
2129.00000 375994.60 -203.448 138.276 0.763 4.361 -9.227 -0.019 153.9864296051 -0.8220798445 0.6469266465
2129.00000 375994.70 -203.011 137.353 0.763 4.383 -9.242 -0.013 153.9647546117 -0.9137874691 0.6150472748
2129.00000 375994.80 -202.573 136.428 0.761 4.371 -9.242 -0.028 153.9415326323 -0.9492249088 0.6123199957
2129.00000 375994.90 -202.136 135.504 0.758 4.381 -9.253 -0.041 153.9193419769 -0.9424811955 0.6168177143
2129.00000 375995.00 -201.697 134.578 0.754 4.406 -9.261 -0.045 153.9013511021 -0.9751798969 0.5982481522
2129.00000 375995.10 -201.256 133.652 0.751 4.393 -9.257 -0.027 153.8727891560 -1.0483523369 0.5897225402
2129.00000 375995.20 -200.818 132.727 0.747 4.378 -9.238 -0.035 153.8490687033 -1.0249641997 0.6197168808
2129.00000 375995.30 -200.379 131.803 0.742 4.396 -9.243 -0.046 153.8279322903 -1.0195153711 0.6369800992
2129.00000 375995.40 -199.939 130.879 0.736 4.417 -9.247 -0.042 153.8267806451 -1.1171072723 0.6049460288
2129.00000 375995.50 -199.498 129.955 0.732 4.398 -9.226 -0.044 153.8490515146 -1.2359329895 0.5648676311
2129.00000 375995.60 -199.060 129.034 0.727 4.369 -9.190 -0.072 153.9169756612 -1.2293038678 0.5181314637
2129.00000 375995.70 -198.624 128.115 0.720 4.358 -9.191 -0.077 154.0318422400 -1.1919813970 0.4442829335
2129.00000 375995.80 -198.191 127.195 0.712 4.319 -9.190 -0.067 154.1950492679 -1.2131006213 0.4258222333
2129.00000 375995.90 -197.761 126.277 0.707 4.267 -9.190 -0.056 154.3902330704 -1.2261010337 0.3965154421
2129.00000 375996.00 -197.338 125.358 0.701 4.210 -9.180 -0.069 154.5973057471 -1.2016586541 0.4108623053
2129.00000 375996.10 -196.919 124.440 0.693 4.180 -9.190 -0.063 154.7836717292 -1.2025180908 0.4228199345
2129.00000 375996.20 -196.502 123.522 0.688 4.134 -9.171 -0.056 154.9505915236 -1.2159539511 0.4115212068
2129.00000 375996.30 -196.091 122.606 0.682 4.097 -9.155 -0.063 155.0698813366 -1.1622849945 0.4565614190
2129.00000 375996.40 -195.683 121.691 0.676 4.084 -9.131 -0.054 155.1197859605 -1.1023593387 0.5243595149
2129.00000 375996.50 -195.274 120.779 0.671 4.082 -9.113 -0.048 155.1561000256 -1.0391792826 0.4717390710
2129.00000 375996.60 -194.867 119.869 0.667 4.042 -9.083 -0.023 155.2091673766 -1.0322293046 0.5000317270
2129.00000 375996.70 -194.465 118.963 0.665 4.019 -9.036 -0.028 155.2556056059 -1.0434936548 0.5649764930
2129.00000 375996.80 -194.065 118.062 0.663 3.971 -8.981 -0.027 155.2978898911 -1.1164139934 0.5942947434
2129.00000 375996.90 -193.669 117.168 0.660 3.941 -8.909 -0.028 155.3536214959 -1.1971494763 0.6504617961
2129.00000 375997.00 -193.278 116.281 0.656 3.900 -8.815 -0.045 155.4013202323 -1.3203010248 0.6356451075
2129.00000 375997.10 -192.891 115.406 0.653 3.828 -8.685 -0.038 155.4590285414 -1.3629176256 0.6434316039
2129.00000 375997.20 -192.510 114.545 0.647 3.773 -8.560 -0.056 155.5133678587 -1.2799476073 0.6005457130
2129.00000 375997.30 -192.136 113.693 0.641 3.706 -8.468 -0.053 155.5759749570 -1.1937403774 0.6409335079
2129.00000 375997.40 -191.768 112.851 0.637 3.663 -8.377 -0.039 155.6294261897 -1.1976937862 0.6549251373
2129.00000 375997.50 -191.406 112.017 0.634 3.596 -8.289 -0.029 155.6759560923 -1.2855740528 0.6887869430
2129.00000 375997.60 -191.048 111.194 0.631 3.556 -8.164 -0.036 155.7313267336 -1.3668653048 0.7172342975
2129.00000 375997.70 -190.695 110.383 0.626 3.488 -8.054 -0.047 155.7752840556 -1.3940063156 0.7109833280
2129.00000 375997.80 -190.350 109.583 0.622 3.423 -7.934 -0.057 155.8395985681 -1.3629691918 0.7778073956
2129.00000 375997.90 -190.009 108.796 0.617 3.394 -7.824 -0.062 155.9077633570 -1.2892696306 0.7259317969
2129.00000 375998.00 -189.673 108.018 0.611 3.335 -7.735 -0.049 155.9908479669 -1.2832363850 0.6988767298
2129.00000 375998.10 -189.344 107.249 0.608 3.261 -7.621 -0.032 156.0883825723 -1.2843880302 0.7107254970
2129.00000 375998.20 -189.020 106.492 0.604 3.205 -7.523 -0.032 156.1676913903 -1.2646267158 0.6646253128
2129.00000 375998.30 -188.702 105.746 0.600 3.159 -7.423 -0.038 156.2571988571 -1.2764181873 0.6788174774
2129.00000 375998.40 -188.389 105.008 0.595 3.097 -7.325 -0.041 156.3514847919 -1.2948674283 0.6457062464
2129.00000 375998.50 -188.082 104.280 0.592 3.045 -7.245 -0.033 156.4239524938 -1.2907077547 0.6245755629
2129.00000 375998.60 -187.780 103.561 0.588 3.002 -7.145 -0.034 156.5094492560 -1.2690785979 0.6381603922
2129.00000 375998.70 -187.482 102.850 0.584 2.949 -7.056 -0.046 156.5939261533 -1.2295559692 0.6137122831
2129.00000 375998.80 -187.189 102.148 0.580 2.908 -6.988 -0.047 156.6697800358 -1.2436564605 0.6078795727
2129.00000 375998.90 -186.900 101.453 0.577 2.865 -6.894 -0.035 156.7556606797 -1.3167716048 0.5663687805
2129.00000 375999.00 -186.617 100.769 0.574 2.809 -6.797 -0.032 156.8337949342 -1.3782499762 0.5331200396
2129.00000 375999.10 -186.339 100.094 0.571 2.754 -6.705 -0.041 156.9008539146 -1.4144208018 0.5098293053
2129.00000 375999.20 -186.066 99.429 0.566 2.690 -6.603 -0.053 156.9848380682 -1.3852744388 0.5570410276
2129.00000 375999.30 -185.799 98.773 0.560 2.655 -6.526 -0.061 157.0650464299 -1.3128181960 0.5812313057
2129.00000 375999.40 -185.535 98.123 0.554 2.633 -6.472 -0.060 157.1373823516 -1.2757936633 0.5761090630
2129.00000 375999.50 -185.274 97.478 0.548 2.606 -6.435 -0.046 157.2198710853 -1.2244222674 0.5751407643
2129.00000 375999.60 -185.014 96.836 0.545 2.579 -6.415 -0.031 157.2932898972 -1.1510836696 0.5594990165
2129.00000 375999.70 -184.758 96.195 0.542 2.546 -6.408 -0.034 157.3596670578 -1.0887229432 0.6224384303
2129.00000 375999.80 -184.504 95.555 0.540 2.528 -6.384 -0.034 157.4333322415 -1.0331345779 0.7068523023
2129.00000 375999.90 -184.251 94.918 0.536 2.547 -6.363 -0.037 157.5252002944 -0.9945515999 0.7172514863
2129.00000 376000.00 -183.997 94.282 0.532 2.528 -6.364 -0.023 157.6148853780 -1.0178194160 0.6478548381
2129.00000 376000.10 -183.746 93.646 0.531 2.519 -6.328 -0.008 157.6844882910 -1.0700330599 0.6665790989
2129.00000 376000.20 -183.495 93.014 0.529 2.483 -6.333 -0.017 157.7513066290 -1.1088566801 0.6237103966
2129.00000 376000.30 -183.247 92.381 0.525 2.474 -6.312 -0.044 157.8110718567 -1.1704611022 0.6424804940
2129.00000 376000.40 -183.000 91.751 0.521 2.456 -6.291 -0.043 157.8725616872 -1.2211105713 0.6466630859
2129.00000 376000.50 -182.756 91.124 0.517 2.458 -6.253 -0.031 157.9513720319 -1.2214772643 0.6330667974
2129.00000 376000.60 -182.511 90.499 0.514 2.422 -6.235 -0.035 158.0321533515 -1.1631329720 0.5896709740
2129.00000 376000.70 -182.270 89.876 0.510 2.411 -6.220 -0.040 158.1012577912 -1.0921377716 0.6083837756
2129.00000 376000.80 -182.030 89.255 0.505 2.394 -6.212 -0.047 158.1700528336 -1.0602354816 0.5830189340
2129.00000 376000.90 -181.791 88.635 0.501 2.379 -6.188 -0.037 158.2376045577 -1.0974949270 0.5718749049
2129.00000 376001.00 -181.554 88.018 0.498 2.353 -6.152 -0.019 158.2972953008 -1.1845100273 0.5653202677
2129.00000 376001.10 -181.320 87.407 0.496 2.331 -6.082 -0.015 158.3568943706 -1.2911489322 0.5459829421
2129.00000 376001.20 -181.089 86.802 0.494 2.290 -6.000 -0.034 158.4241538862 -1.3174476950 0.5089354911
2129.00000 376001.30 -180.862 86.206 0.489 2.250 -5.944 -0.052 158.4805730403 -1.2710151953 0.5035324991
2129.00000 376001.40 -180.638 85.614 0.483 2.224 -5.884 -0.048 158.5326606334 -1.2303810284 0.5170313847
2129.00000 376001.50 -180.417 85.029 0.479 2.199 -5.811 -0.038 158.5921623004 -1.1505508188 0.5003583129
2129.00000 376001.60 -180.199 84.451 0.476 2.163 -5.767 -0.022 158.6378900621 -1.0684058597 0.5096344996
2129.00000 376001.70 -179.984 83.876 0.474 2.132 -5.726 -0.024 158.6635757600 -1.0167479849 0.5580093263
