time_stamp,file_name,gps_x lat,gps_y lon,gps_z alt,attitude
1679940971.836857,frames/frame_16373.jpg,399409661,330456055,1164530,0
1679940971.867184,frames/frame_16374.jpg,399409661,330456055,1164480,0
1679940971.90623,frames/frame_16375.jpg,399409662,330456055,1164430,0
1679940971.946573,frames/frame_16376.jpg,399409662,330456055,1164380,0
1679940971.988845,frames/frame_16377.jpg,399409662,330456055,1164320,0
1679940972.042817,frames/frame_16378.jpg,399409662,330456054,1164260,0
1679940972.06705,frames/frame_16379.jpg,399409662,330456054,1164210,0
1679940972.109451,frames/frame_16380.jpg,399409662,330456054,1164150,0
1679940972.147194,frames/frame_16381.jpg,399409662,330456054,1164100,0
1679940972.187376,frames/frame_16382.jpg,399409662,330456054,1164050,0
1679940972.237201,frames/frame_16383.jpg,399409662,330456054,1163990,0
1679940972.267378,frames/frame_16384.jpg,399409662,330456054,1163940,0
1679940972.316697,frames/frame_16385.jpg,399409663,330456054,1163880,0
1679940972.353289,frames/frame_16386.jpg,399409663,330456054,1163820,0
1679940972.386911,frames/frame_16387.jpg,399409663,330456054,1163770,0
1679940972.443476,frames/frame_16388.jpg,399409663,330456054,1163690,0
1679940972.468148,frames/frame_16389.jpg,399409663,330456054,1163660,0
1679940972.509236,frames/frame_16390.jpg,399409663,330456054,1163600,0
1679940972.550264,frames/frame_16391.jpg,399409663,330456054,1163540,0
1679940972.590124,frames/frame_16392.jpg,399409663,330456054,1163490,0
1679940972.645814,frames/frame_16393.jpg,399409663,330456054,1163420,0
1679940972.669508,frames/frame_16394.jpg,399409663,330456054,1163380,0
1679940972.710228,frames/frame_16395.jpg,399409663,330456053,1163320,0
1679940972.752735,frames/frame_16396.jpg,399409663,330456053,1163260,0
1679940972.787796,frames/frame_16397.jpg,399409663,330456053,1163210,0
1679940972.842219,frames/frame_16398.jpg,399409662,330456053,1163160,0
1679940972.867549,frames/frame_16399.jpg,399409662,330456053,1163110,0
1679940972.906891,frames/frame_16400.jpg,399409662,330456053,1163050,0
1679940972.954279,frames/frame_16401.jpg,399409662,330456053,1162990,0
1679940972.98636,frames/frame_16402.jpg,399409662,330456053,1162950,0
1679940973.037917,frames/frame_16403.jpg,399409662,330456052,1162890,0
1679940973.068464,frames/frame_16404.jpg,399409662,330456052,1162840,0
1679940973.108825,frames/frame_16405.jpg,399409662,330456052,1162780,0
1679940973.149399,frames/frame_16406.jpg,399409662,330456052,1162730,0
1679940973.187104,frames/frame_16407.jpg,399409662,330456052,1162680,0
1679940973.243426,frames/frame_16408.jpg,399409662,330456052,1162620,0
1679940973.269143,frames/frame_16409.jpg,399409662,330456052,1162570,0
1679940973.307718,frames/frame_16410.jpg,399409662,330456052,1162520,0
1679940973.352624,frames/frame_16411.jpg,399409662,330456052,1162470,0
1679940973.38949,frames/frame_16412.jpg,399409662,330456052,1162420,0
1679940973.437918,frames/frame_16413.jpg,399409662,330456052,1162370,0
1679940973.470166,frames/frame_16414.jpg,399409662,330456052,1162310,0
1679940973.507357,frames/frame_16415.jpg,399409662,330456052,1162270,0
1679940973.546977,frames/frame_16416.jpg,399409662,330456052,1162220,0
1679940973.589668,frames/frame_16417.jpg,399409662,330456052,1162160,0
1679940973.636021,frames/frame_16418.jpg,399409662,330456052,1162120,0
1679940973.666575,frames/frame_16419.jpg,399409662,330456052,1162070,0
1679940973.707741,frames/frame_16420.jpg,399409662,330456052,1162020,0
1679940973.752793,frames/frame_16421.jpg,399409662,330456051,1161970,0
1679940973.795008,frames/frame_16422.jpg,399409662,330456051,1161910,0
1679940973.836376,frames/frame_16423.jpg,399409662,330456051,1161860,0
1679940973.868311,frames/frame_16424.jpg,399409662,330456051,1161820,0
1679940973.908078,frames/frame_16425.jpg,399409661,330456051,1161770,0
1679940973.950349,frames/frame_16426.jpg,399409661,330456051,1161720,0
1679940973.987674,frames/frame_16427.jpg,399409661,330456051,1161670,0
1679940974.038845,frames/frame_16428.jpg,399409661,330456051,1161610,0
1679940974.068573,frames/frame_16429.jpg,399409661,330456051,1161570,0
1679940974.115575,frames/frame_16430.jpg,399409661,330456051,1161510,0
1679940974.147749,frames/frame_16431.jpg,399409661,330456051,1161470,0
1679940974.187632,frames/frame_16432.jpg,399409661,330456051,1161420,0
1679940974.238093,frames/frame_16433.jpg,399409661,330456051,1161370,0
1679940974.26867,frames/frame_16434.jpg,399409661,330456051,1161320,0
1679940974.308316,frames/frame_16435.jpg,399409661,330456051,1161280,0
1679940974.351946,frames/frame_16436.jpg,399409661,330456050,1161230,0
1679940974.387426,frames/frame_16437.jpg,399409660,330456050,1161180,0
1679940974.454602,frames/frame_16438.jpg,399409660,330456050,1161110,0
1679940974.478893,frames/frame_16439.jpg,399409660,330456050,1161090,0
1679940974.506571,frames/frame_16440.jpg,399409660,330456050,1161040,0
1679940974.547106,frames/frame_16441.jpg,399409659,330456050,1160990,0
1679940974.587738,frames/frame_16442.jpg,399409659,330456049,1160940,0
1679940974.63779,frames/frame_16443.jpg,399409659,330456049,1160880,0
1679940974.670221,frames/frame_16444.jpg,399409659,330456049,1160840,0
1679940974.705901,frames/frame_16445.jpg,399409658,330456049,1160800,0
1679940974.751839,frames/frame_16446.jpg,399409658,330456049,1160750,0
1679940974.788573,frames/frame_16447.jpg,399409658,330456049,1160700,0
1679940974.838047,frames/frame_16448.jpg,399409657,330456049,1160650,0
1679940974.866909,frames/frame_16449.jpg,399409657,330456049,1160600,0
1679940974.908633,frames/frame_16450.jpg,399409657,330456049,1160550,0
1679940974.946504,frames/frame_16451.jpg,399409656,330456049,1160500,0
1679940974.986402,frames/frame_16452.jpg,399409656,330456049,1160440,0
1679940975.035354,frames/frame_16453.jpg,399409656,330456049,1160390,0
1679940975.086636,frames/frame_16454.jpg,399409655,330456049,1160340,0
1679940975.115812,frames/frame_16455.jpg,399409655,330456049,1160290,0
1679940975.149132,frames/frame_16456.jpg,399409655,330456049,1160230,0
1679940975.186338,frames/frame_16457.jpg,399409655,330456049,1160180,0
1679940975.2358,frames/frame_16458.jpg,399409654,330456049,1160130,0
1679940975.268128,frames/frame_16459.jpg,399409654,330456049,1160080,0
1679940975.308963,frames/frame_16460.jpg,399409654,330456049,1160030,0
1679940975.353919,frames/frame_16461.jpg,399409654,330456050,1159980,0
1679940975.388744,frames/frame_16462.jpg,399409654,330456050,1159930,0
1679940975.449984,frames/frame_16463.jpg,399409654,330456051,1159850,0
1679940975.47701,frames/frame_16464.jpg,399409654,330456051,1159810,0
1679940975.507433,frames/frame_16465.jpg,399409654,330456052,1159780,0
1679940975.549737,frames/frame_16466.jpg,399409654,330456052,1159720,0
1679940975.589794,frames/frame_16467.jpg,399409654,330456053,1159670,0
1679940975.635378,frames/frame_16468.jpg,399409654,330456053,1159610,0
1679940975.67271,frames/frame_16469.jpg,399409654,330456054,1159560,0
1679940975.707507,frames/frame_16470.jpg,399409654,330456054,1159520,0
1679940975.749848,frames/frame_16471.jpg,399409654,330456054,1159470,0
1679940975.786937,frames/frame_16472.jpg,399409654,330456055,1159420,0
1679940975.837078,frames/frame_16473.jpg,399409654,330456055,1159360,0
1679940975.867773,frames/frame_16474.jpg,399409655,330456055,1159320,0
1679940975.909912,frames/frame_16475.jpg,399409655,330456056,1159270,0
1679940975.950411,frames/frame_16476.jpg,399409655,330456056,1159220,0
1679940975.987904,frames/frame_16477.jpg,399409655,330456056,1159170,0
1679940976.042294,frames/frame_16478.jpg,399409655,330456057,1159100,0
1679940976.085027,frames/frame_16479.jpg,399409655,330456057,1159070,0
1679940976.109807,frames/frame_16480.jpg,399409655,330456057,1159010,0
1679940976.147699,frames/frame_16481.jpg,399409655,330456057,1158960,0
1679940976.189967,frames/frame_16482.jpg,399409655,330456057,1158910,0
1679940976.23875,frames/frame_16483.jpg,399409656,330456057,1158850,0
1679940976.268489,frames/frame_16484.jpg,399409656,330456057,1158810,0
1679940976.312909,frames/frame_16485.jpg,399409656,330456057,1158760,0
1679940976.352377,frames/frame_16486.jpg,399409656,330456057,1158700,0
1679940976.387528,frames/frame_16487.jpg,399409656,330456058,1158650,0
1679940976.452699,frames/frame_16488.jpg,399409657,330456058,1158570,0
1679940976.4762,frames/frame_16489.jpg,399409657,330456058,1158550,0
1679940976.506006,frames/frame_16490.jpg,399409657,330456058,1158500,0
1679940976.549603,frames/frame_16491.jpg,399409657,330456058,1158450,0
1679940976.586162,frames/frame_16492.jpg,399409658,330456058,1158400,0
1679940976.639513,frames/frame_16493.jpg,399409658,330456058,1158340,0
1679940976.665531,frames/frame_16494.jpg,399409658,330456058,1158290,0
1679940976.712681,frames/frame_16495.jpg,399409658,330456057,1158240,0
1679940976.749206,frames/frame_16496.jpg,399409659,330456057,1158190,0
1679940976.787054,frames/frame_16497.jpg,399409659,330456057,1158140,0
1679940976.836634,frames/frame_16498.jpg,399409659,330456057,1158080,0
1679940976.867229,frames/frame_16499.jpg,399409660,330456057,1158030,0
1679940976.90795,frames/frame_16500.jpg,399409660,330456057,1157980,0
1679940976.957538,frames/frame_16501.jpg,399409660,330456057,1157920,0
1679940976.987332,frames/frame_16502.jpg,399409660,330456057,1157880,0
1679940977.04225,frames/frame_16503.jpg,399409660,330456057,1157810,0
1679940977.066674,frames/frame_16504.jpg,399409661,330456057,1157780,0
1679940977.10813,frames/frame_16505.jpg,399409661,330456057,1157720,0
1679940977.147927,frames/frame_16506.jpg,399409661,330456057,1157670,0
1679940977.187211,frames/frame_16507.jpg,399409661,330456057,1157620,0
1679940977.23838,frames/frame_16508.jpg,399409661,330456057,1157560,0
1679940977.272373,frames/frame_16509.jpg,399409661,330456057,1157510,0
1679940977.309877,frames/frame_16510.jpg,399409662,330456056,1157460,0
1679940977.351468,frames/frame_16511.jpg,399409662,330456056,1157410,0
1679940977.386878,frames/frame_16512.jpg,399409662,330456056,1157360,0
1679940977.446248,frames/frame_16513.jpg,399409663,330456056,1157290,0
1679940977.469764,frames/frame_16514.jpg,399409663,330456056,1157250,0
1679940977.507556,frames/frame_16515.jpg,399409663,330456056,1157200,0
1679940977.547779,frames/frame_16516.jpg,399409663,330456056,1157150,0
1679940977.594517,frames/frame_16517.jpg,399409664,330456056,1157090,0
1679940977.636096,frames/frame_16518.jpg,399409664,330456056,1157040,0
1679940977.668068,frames/frame_16519.jpg,399409664,330456056,1156990,0
1679940977.707219,frames/frame_16520.jpg,399409664,330456056,1156940,0
1679940977.749512,frames/frame_16521.jpg,399409665,330456056,1156880,0
1679940977.794676,frames/frame_16522.jpg,399409665,330456056,1156820,0
1679940977.837186,frames/frame_16523.jpg,399409665,330456056,1156770,0
1679940977.867724,frames/frame_16524.jpg,399409665,330456056,1156720,0
1679940977.911845,frames/frame_16525.jpg,399409665,330456056,1156670,0
1679940977.947606,frames/frame_16526.jpg,399409665,330456056,1156610,0
1679940977.987564,frames/frame_16527.jpg,399409666,330456056,1156560,0
1679940978.037126,frames/frame_16528.jpg,399409666,330456055,1156500,0
1679940978.067472,frames/frame_16529.jpg,399409666,330456055,1156450,0
1679940978.112382,frames/frame_16530.jpg,399409666,330456055,1156400,0
1679940978.149219,frames/frame_16531.jpg,399409666,330456055,1156340,0
1679940978.187159,frames/frame_16532.jpg,399409666,330456055,1156290,0
1679940978.244608,frames/frame_16533.jpg,399409666,330456055,1156230,0
1679940978.280436,frames/frame_16534.jpg,399409666,330456055,1156190,0
1679940978.306158,frames/frame_16535.jpg,399409666,330456055,1156130,0
1679940978.350282,frames/frame_16536.jpg,399409666,330456055,1156080,0
1679940978.3883,frames/frame_16537.jpg,399409666,330456055,1156020,0
1679940978.451377,frames/frame_16538.jpg,399409666,330456055,1155940,0
1679940978.475032,frames/frame_16539.jpg,399409666,330456055,1155920,0
1679940978.50658,frames/frame_16540.jpg,399409666,330456055,1155870,0
1679940978.54891,frames/frame_16541.jpg,399409666,330456055,1155820,0
1679940978.586561,frames/frame_16542.jpg,399409666,330456055,1155760,0
1679940978.636372,frames/frame_16543.jpg,399409666,330456054,1155710,0
1679940978.667203,frames/frame_16544.jpg,399409666,330456054,1155650,0
1679940978.706772,frames/frame_16545.jpg,399409666,330456055,1155600,0
1679940978.754225,frames/frame_16546.jpg,399409666,330456055,1155540,0
1679940978.785715,frames/frame_16547.jpg,399409665,330456055,1155490,0
1679940978.836527,frames/frame_16548.jpg,399409665,330456055,1155440,0
1679940978.866486,frames/frame_16549.jpg,399409665,330456055,1155380,0
1679940978.909657,frames/frame_16550.jpg,399409665,330456055,1155320,0
1679940978.949403,frames/frame_16551.jpg,399409665,330456055,1155270,0
1679940978.986329,frames/frame_16552.jpg,399409665,330456055,1155220,0
1679940979.037024,frames/frame_16553.jpg,399409664,330456056,1155160,0
1679940979.070539,frames/frame_16554.jpg,399409664,330456056,1155100,0
1679940979.107593,frames/frame_16555.jpg,399409664,330456056,1155050,0
1679940979.147471,frames/frame_16556.jpg,399409664,330456056,1154990,0
1679940979.186906,frames/frame_16557.jpg,399409663,330456056,1154930,0
1679940979.237741,frames/frame_16558.jpg,399409663,330456057,1154870,0
1679940979.274587,frames/frame_16559.jpg,399409663,330456057,1154810,0
1679940979.307939,frames/frame_16560.jpg,399409663,330456057,1154760,0
1679940979.352861,frames/frame_16561.jpg,399409663,330456057,1154700,0
1679940979.387416,frames/frame_16562.jpg,399409663,330456057,1154650,0
1679940979.437581,frames/frame_16563.jpg,399409662,330456057,1154590,0
1679940979.468462,frames/frame_16564.jpg,399409662,330456057,1154540,0
1679940979.510581,frames/frame_16565.jpg,399409662,330456057,1154480,0
1679940979.548718,frames/frame_16566.jpg,399409662,330456057,1154430,0
1679940979.588038,frames/frame_16567.jpg,399409662,330456057,1154370,0
1679940979.638004,frames/frame_16568.jpg,399409662,330456057,1154310,0
1679940979.668189,frames/frame_16569.jpg,399409662,330456057,1154260,0
1679940979.710091,frames/frame_16570.jpg,399409662,330456057,1154200,0
1679940979.750892,frames/frame_16571.jpg,399409662,330456057,1154150,0
1679940979.79207,frames/frame_16572.jpg,399409662,330456056,1154090,0
1679940979.837664,frames/frame_16573.jpg,399409662,330456056,1154030,0
1679940979.86601,frames/frame_16574.jpg,399409662,330456056,1154000,0
1679940979.91003,frames/frame_16575.jpg,399409662,330456056,1153940,0
1679940979.950274,frames/frame_16576.jpg,399409663,330456056,1153890,0
1679940979.987966,frames/frame_16577.jpg,399409663,330456056,1153840,0
1679940980.047962,frames/frame_16578.jpg,399409663,330456054,1153770,0
1679940980.071306,frames/frame_16579.jpg,399409663,330456054,1153740,0
1679940980.115218,frames/frame_16580.jpg,399409663,330456054,1153670,0
1679940980.147373,frames/frame_16581.jpg,399409663,330456054,1153630,0
1679940980.187402,frames/frame_16582.jpg,399409663,330456054,1153580,0
1679940980.242602,frames/frame_16583.jpg,399409663,330456054,1153510,0
1679940980.266383,frames/frame_16584.jpg,399409663,330456054,1153470,0
1679940980.306266,frames/frame_16585.jpg,399409663,330456054,1153420,0
1679940980.352266,frames/frame_16586.jpg,399409663,330456054,1153360,0
1679940980.387424,frames/frame_16587.jpg,399409662,330456053,1153310,0
1679940980.459464,frames/frame_16588.jpg,399409662,330456053,1153220,0
1679940980.483741,frames/frame_16589.jpg,399409662,330456053,1153210,0
1679940980.509436,frames/frame_16590.jpg,399409662,330456053,1153160,0
1679940980.548499,frames/frame_16591.jpg,399409662,330456053,1153100,0
1679940980.588176,frames/frame_16592.jpg,399409662,330456053,1153050,0
1679940980.637405,frames/frame_16593.jpg,399409662,330456053,1152980,0
1679940980.66701,frames/frame_16594.jpg,399409662,330456053,1152940,0
1679940980.707072,frames/frame_16595.jpg,399409662,330456053,1152890,0
1679940980.752934,frames/frame_16596.jpg,399409662,330456053,1152830,0
1679940980.785739,frames/frame_16597.jpg,399409662,330456053,1152780,0
1679940980.836297,frames/frame_16598.jpg,399409662,330456053,1152730,0
1679940980.867454,frames/frame_16599.jpg,399409662,330456053,1152680,0
1679940980.907051,frames/frame_16600.jpg,399409662,330456052,1152620,0
